ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWITH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
28171230 12 Y STRIPED swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 216.948 259.003 0.162375 286.157 0.241858
28171230 12 Y STRIPED swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 216.7 258.601 0.162031 286.157 0.242723
28171230 12 Y STRIPED swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 217.051 259.152 0.162458 286.157 0.241497
28171230 12 Y STRIPED swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 216.122 257.72 0.161408 286.157 0.244742
28171230 12 Y STRIPED swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 216.928 258.983 0.162386 286.157 0.241926
28171230 12 Y STRIPED swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 215.952 257.439 0.161153 286.157 0.245336
28171230 13 Y STRIPED swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 223.274 267.43 0.16511 281.466 0.206746
28171230 13 Y STRIPED swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 210.694 248.662 0.152689 281.466 0.251443
28171230 13 Y STRIPED swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 210.565 248.507 0.152678 281.466 0.2519
28171230 13 Y STRIPED swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 209.713 247.188 0.151604 281.466 0.254927
28171230 13 Y STRIPED swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 210.222 247.988 0.152287 281.466 0.253118
28171230 13 Y STRIPED swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 208.891 245.882 0.150439 281.466 0.257846
28171230 13 Y STRIPED swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 210.258 248.03 0.152284 281.466 0.252989
28171230 13 Y STRIPED swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 209.832 247.355 0.151696 281.466 0.254505
28171230 13 Y STRIPED swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 210.309 248.103 0.152331 281.466 0.25281
28171230 13 Y STRIPED swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 209.901 247.48 0.151843 281.466 0.254258
28171230 13 Y STRIPED swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 210.221 247.988 0.152292 281.466 0.253122
28171230 13 Y STRIPED swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 209.327 246.573 0.151052 281.466 0.256298
28171230 13 Y STRIPED swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 210.118 247.775 0.151977 281.466 0.253486
28171230 13 Y STRIPED swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 210.327 248.159 0.152447 281.466 0.252744
28171230 13 Y STRIPED swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 209.647 247.061 0.151433 281.466 0.25516
28171230 13 Y STRIPED swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 210.406 248.306 0.152632 281.466 0.252464
28171230 13 Y STRIPED swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 210.203 247.959 0.152264 281.466 0.253185
28171230 13 Y STRIPED swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 210.647 248.641 0.152806 281.466 0.25161
28171230 13 Y STRIPED swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 210.39 248.214 0.152381 281.466 0.25252
28171230 13 Y STRIPED swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 210.56 248.497 0.152663 281.466 0.251917
28171230 13 Y STRIPED swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 210.202 247.922 0.152141 281.466 0.253188
28171230 13 Y STRIPED swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 210.264 248.057 0.152353 281.466 0.252968
28171230 13 Y STRIPED swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 210.05 247.702 0.152003 281.466 0.253729
28171230 13 Y STRIPED swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 210.523 248.415 0.152533 281.466 0.252049
28171230 13 Y STRIPED swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 210.735 248.761 0.152861 281.466 0.251297
28171230 13 Y STRIPED swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 210.535 248.434 0.152548 281.466 0.252005
28171230 13 Y STRIPED swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 210.945 249.082 0.153109 281.466 0.250551
28171230 13 Y STRIPED swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 210.348 248.154 0.152347 281.466 0.252671
28171230 13 Y STRIPED swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 210.397 248.257 0.152501 281.466 0.252497
28171230 13 Y STRIPED swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 209.964 247.557 0.151856 281.466 0.254037
28171230 13 Y STRIPED swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 210.219 247.983 0.152282 281.466 0.253128
28171230 13 Y STRIPED swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 210.242 247.993 0.152225 281.466 0.253048
28171230 14 Y STRIPED swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 223.186 267.094 0.164392 275.021 0.188478
28171230 14 Y STRIPED swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 210.539 248.258 0.151933 275.021 0.234461
28171230 14 Y STRIPED swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 209.784 247.151 0.151189 275.021 0.237206
28171230 14 Y STRIPED swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 209.589 246.827 0.150868 275.021 0.237919
28171230 14 Y STRIPED swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 209.259 246.298 0.150384 275.021 0.239118
28171230 14 Y STRIPED swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 209.928 247.329 0.151221 275.021 0.236686
28171230 14 Y STRIPED swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 209.334 246.438 0.150561 275.021 0.238844
28171230 14 Y STRIPED swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 209.814 247.148 0.151057 275.021 0.237097
28171230 14 Y STRIPED swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 209.539 246.769 0.150871 275.021 0.2381
28171230 14 Y STRIPED swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 209.482 246.637 0.150647 275.021 0.238307
28171230 14 Y STRIPED swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 209.531 246.731 0.150772 275.021 0.238129
28171230 14 Y STRIPED swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 209.464 246.608 0.15062 275.021 0.238372
28171230 14 Y STRIPED swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 210.443 248.113 0.151827 275.021 0.234813
28171230 14 Y STRIPED swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 209.577 246.81 0.150857 275.021 0.237961
28171230 14 Y STRIPED swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 208.237 244.674 0.148921 275.021 0.242833
28171230 14 Y STRIPED swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 209.966 247.425 0.151397 275.021 0.236548
28171230 14 Y STRIPED swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 209.982 247.462 0.151457 275.021 0.236488
28171230 14 Y STRIPED swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 210.184 247.709 0.151486 275.021 0.235752
28171230 14 Y STRIPED swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 209.3 246.335 0.150343 275.021 0.238967
28171230 14 Y STRIPED swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 209.917 247.338 0.151295 275.021 0.236725
28171230 14 Y STRIPED swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 209.809 247.17 0.151157 275.021 0.237119
28171230 14 Y STRIPED swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 210.085 247.6 0.151515 275.021 0.236114
28171230 14 Y STRIPED swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 210.127 247.658 0.151544 275.021 0.235962
28171230 14 Y STRIPED swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 209.651 246.907 0.150891 275.021 0.237692
28171230 14 Y STRIPED swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 210.251 247.812 0.151569 275.021 0.235509
28171230 14 Y STRIPED swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 210.087 247.557 0.151357 275.021 0.236104
28171230 14 Y STRIPED swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 210.286 247.933 0.151842 275.021 0.235382
28171230 14 Y STRIPED swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 210.084 247.565 0.151398 275.021 0.236117
28171230 14 Y STRIPED swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 210.359 248.029 0.151877 275.021 0.235117
28171230 14 Y STRIPED swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 209.108 246.073 0.15022 275.021 0.239667
28171230 14 Y STRIPED swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 209.983 247.453 0.151423 275.021 0.236485
28171230 14 Y STRIPED swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 209.002 245.867 0.149939 275.021 0.240052
28171230 15 Y STRIPED swarp-0.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 230.442 279.078 0.174272 289.276 0.203383
28171230 15 Y STRIPED swarp-1.dax cori.xml 32 1 1 32 768.516 0.117647 2.32143 212.957 252.799 0.157602 289.276 0.263828
28171230 15 Y STRIPED swarp-10.dax cori.xml 32 10 1 32 768.516 0.117647 2.32143 214.813 255.833 0.160337 289.276 0.257411
28171230 15 Y STRIPED swarp-11.dax cori.xml 32 11 1 32 768.516 0.117647 2.32143 212.071 251.474 0.156688 289.276 0.266892
28171230 15 Y STRIPED swarp-12.dax cori.xml 32 12 1 32 768.516 0.117647 2.32143 214.816 255.82 0.160283 289.276 0.257401
28171230 15 Y STRIPED swarp-13.dax cori.xml 32 13 1 32 768.516 0.117647 2.32143 211.409 250.416 0.155769 289.276 0.26918
28171230 15 Y STRIPED swarp-14.dax cori.xml 32 14 1 32 768.516 0.117647 2.32143 212.105 251.563 0.156851 289.276 0.266774
28171230 15 Y STRIPED swarp-15.dax cori.xml 32 15 1 32 768.516 0.117647 2.32143 212.052 251.454 0.156695 289.276 0.266956
28171230 15 Y STRIPED swarp-16.dax cori.xml 32 16 1 32 768.516 0.117647 2.32143 214.491 255.335 0.159961 289.276 0.258525
28171230 15 Y STRIPED swarp-17.dax cori.xml 32 17 1 32 768.516 0.117647 2.32143 211.108 249.95 0.155398 289.276 0.270219
28171230 15 Y STRIPED swarp-18.dax cori.xml 32 18 1 32 768.516 0.117647 2.32143 213.357 253.489 0.158316 289.276 0.262444
28171230 15 Y STRIPED swarp-19.dax cori.xml 32 19 1 32 768.516 0.117647 2.32143 212.152 251.593 0.156763 289.276 0.26661
28171230 15 Y STRIPED swarp-2.dax cori.xml 32 2 1 32 768.516 0.117647 2.32143 214.541 255.391 0.159951 289.276 0.258353
28171230 15 Y STRIPED swarp-20.dax cori.xml 32 20 1 32 768.516 0.117647 2.32143 212.035 251.429 0.156681 289.276 0.267017
28171230 15 Y STRIPED swarp-21.dax cori.xml 32 21 1 32 768.516 0.117647 2.32143 211.671 250.808 0.156043 289.276 0.268273
28171230 15 Y STRIPED swarp-22.dax cori.xml 32 22 1 32 768.516 0.117647 2.32143 214.82 255.844 0.160346 289.276 0.257387
28171230 15 Y STRIPED swarp-23.dax cori.xml 32 23 1 32 768.516 0.117647 2.32143 214.474 255.291 0.159884 289.276 0.258585
28171230 15 Y STRIPED swarp-24.dax cori.xml 32 24 1 32 768.516 0.117647 2.32143 214.654 255.59 0.160161 289.276 0.257961
28171230 15 Y STRIPED swarp-25.dax cori.xml 32 25 1 32 768.516 0.117647 2.32143 212.551 252.193 0.157189 289.276 0.265232
28171230 15 Y STRIPED swarp-26.dax cori.xml 32 26 1 32 768.516 0.117647 2.32143 213.451 253.659 0.15851 289.276 0.26212
28171230 15 Y STRIPED swarp-27.dax cori.xml 32 27 1 32 768.516 0.117647 2.32143 213.827 254.242 0.158962 289.276 0.26082
28171230 15 Y STRIPED swarp-28.dax cori.xml 32 28 1 32 768.516 0.117647 2.32143 214.66 255.586 0.160124 289.276 0.25794
28171230 15 Y STRIPED swarp-29.dax cori.xml 32 29 1 32 768.516 0.117647 2.32143 212.593 252.26 0.157245 289.276 0.265086
28171230 15 Y STRIPED swarp-3.dax cori.xml 32 3 1 32 768.516 0.117647 2.32143 212.352 251.915 0.15705 289.276 0.265921
28171230 15 Y STRIPED swarp-30.dax cori.xml 32 30 1 32 768.516 0.117647 2.32143 213.396 253.577 0.158456 289.276 0.262311
28171230 15 Y STRIPED swarp-31.dax cori.xml 32 31 1 32 768.516 0.117647 2.32143 213.904 254.338 0.158976 289.276 0.260554
28171230 15 Y STRIPED swarp-4.dax cori.xml 32 4 1 32 768.516 0.117647 2.32143 214.983 256.067 0.16044 289.276 0.256823
28171230 15 Y STRIPED swarp-5.dax cori.xml 32 5 1 32 768.516 0.117647 2.32143 212.027 251.405 0.156632 289.276 0.267044
28171230 15 Y STRIPED swarp-6.dax cori.xml 32 6 1 32 768.516 0.117647 2.32143 214.414 255.123 0.159564 289.276 0.25879
28171230 15 Y STRIPED swarp-7.dax cori.xml 32 7 1 32 768.516 0.117647 2.32143 212.134 251.54 0.15666 289.276 0.266674
28171230 15 Y STRIPED swarp-8.dax cori.xml 32 8 1 32 768.516 0.117647 2.32143 214.549 255.408 0.159973 289.276 0.258323
28171230 15 Y STRIPED swarp-9.dax cori.xml 32 9 1 32 768.516 0.117647 2.32143 212.16 251.619 0.15682 289.276 0.266583
28171218 1 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.302 121.763 0.0366328 131.029 0.104759
28171218 1 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.87 121.093 0.0348721 131.029 0.108058
28171218 1 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.489 122.047 0.0373485 131.029 0.103338
28171218 1 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.608 120.68 0.0337372 131.029 0.110055
28171218 2 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.49 120.203 0.0225712 130.379 0.0988612
28171218 2 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.804 119.166 0.0198211 130.379 0.104122
28171218 2 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.548 120.289 0.022785 130.379 0.0984138
28171218 2 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.596 118.837 0.0188567 130.379 0.105716
28171218 3 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.01 119.771 0.0230524 130.06 0.100333
28171218 3 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.921 119.622 0.0225818 130.06 0.10102
28171218 3 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.127 119.944 0.0234913 130.06 0.0994386
28171218 3 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.596 119.121 0.0212035 130.06 0.103522
28171218 4 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.951 120.39 0.0285699 139.805 0.163471
28171218 4 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.754 120.056 0.0275076 139.805 0.164879
28171218 4 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.13 120.651 0.0291841 139.805 0.162187
28171218 4 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.564 119.753 0.0266334 139.805 0.166238
28171218 5 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.077 120.881 0.0314681 137.757 0.150116
28171218 5 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.071 120.848 0.0312508 137.757 0.150157
28171218 5 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.342 121.271 0.0323957 137.757 0.14819
28171218 5 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.687 120.25 0.0296311 137.757 0.152949
28171218 6 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.072 119.861 0.0232691 132.659 0.117498
28171218 6 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.816 119.437 0.0219426 132.659 0.119425
28171218 6 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.56 120.583 0.0250742 132.659 0.113823
28171218 6 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.661 119.205 0.0213414 132.659 0.120596
28171218 7 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.228 119.991 0.0230306 126.432 0.0728016
28171218 7 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.934 119.509 0.0215495 126.432 0.0751262
28171218 7 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.267 120.03 0.0230224 126.432 0.0724926
28171218 7 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.649 119.075 0.0203733 126.432 0.0773771
28171218 8 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.924 120.177 0.0270666 136.205 0.141557
28171218 8 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.894 120.106 0.0267482 136.205 0.141783
28171218 8 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.284 120.691 0.0282325 136.205 0.138919
28171218 8 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.726 119.814 0.0257786 136.205 0.143017
28171218 9 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.738 120.479 0.0310475 128.181 0.0892723
28171218 9 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.189 121.133 0.0325592 128.181 0.0857571
28171218 9 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 116.938 120.902 0.0327874 128.181 0.0877158
28171218 9 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.946 120.76 0.0315815 128.181 0.0876512
28171218 10 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.201 120.333 0.0260318 135.05 0.13217
28171218 10 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.914 119.875 0.0247019 135.05 0.134293
28171218 10 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.257 120.414 0.0262174 135.05 0.131751
28171218 10 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.728 119.584 0.0238828 135.05 0.135669
28171218 11 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.998 118.473 0.0124543 124.557 0.0606928
28171218 11 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.841 118.224 0.0116958 124.557 0.061947
28171218 11 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.177 118.743 0.0131932 124.557 0.0592566
28171218 11 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.56 117.782 0.0103727 124.557 0.0642029
28171218 12 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.277 119.566 0.0191449 145.288 0.192798
28171218 12 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.999 119.135 0.0179259 145.288 0.194708
28171218 12 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.418 119.795 0.0198403 145.288 0.191826
28171218 12 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.47 118.334 0.0157452 145.288 0.198347
28171218 13 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.999 120.212 0.026724 158.649 0.262526
28171218 13 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.713 119.758 0.0254256 158.649 0.264331
28171218 13 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 116.891 120.046 0.0262827 158.649 0.26321
28171218 13 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.467 119.365 0.0242747 158.649 0.265879
28171218 14 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.126 120.004 0.0239824 192.02 0.390032
28171218 14 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 117.001 119.806 0.0234161 192.02 0.390685
28171218 14 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.164 120.049 0.0240295 192.02 0.389833
28171218 14 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.54 119.08 0.0213274 192.02 0.393082
28171218 15 Y PRIVATE swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.887 159.093 0.265292 189.992 0.384778
28171218 15 Y PRIVATE swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 116.788 158.932 0.265168 189.992 0.385297
28171218 15 Y PRIVATE swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 117.159 159.498 0.265453 189.992 0.383348
28171218 15 Y PRIVATE swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 116.474 158.453 0.264932 189.992 0.386953
28171227 1 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 159.198 183.685 0.13331 208.97 0.238178
28171227 1 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 152.774 174.013 0.122055 208.97 0.26892
28171227 1 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 156.731 179.93 0.12893 208.97 0.249981
28171227 1 Y STRIPED swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 151.873 172.583 0.119997 208.97 0.273229
28171227 2 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 155.833 178.056 0.12481 191.655 0.186909
28171227 2 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 154.764 176.227 0.12179 191.655 0.192485
28171227 2 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 153.64 174.704 0.120567 191.655 0.198349
28171227 2 Y STRIPED swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 155.022 176.606 0.122213 191.655 0.191138
28171227 3 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 156.966 178.874 0.122479 184.766 0.150459
28171227 3 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 149.791 168 0.108387 184.766 0.189291
28171227 3 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 154.272 174.785 0.11736 184.766 0.165037
28171227 3 Y STRIPED swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 149.437 167.471 0.107684 184.766 0.191207
28171227 4 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 154.926 175.621 0.117837 190.372 0.186193
28171227 4 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 148.283 165.61 0.104621 190.372 0.221087
28171227 4 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 152.742 172.307 0.113547 190.372 0.197667
28171227 4 Y STRIPED swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 148.202 165.489 0.104457 190.372 0.221513
28171227 5 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 166.577 194.23 0.142373 227.166 0.266717
28171227 5 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 160.012 184.277 0.131677 227.166 0.295616
28171227 5 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 164.296 190.76 0.138726 227.166 0.276755
28171227 5 Y STRIPED swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 160.181 184.552 0.132056 227.166 0.294873
28171227 6 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 151.922 171.272 0.112979 184.073 0.174668
28171227 6 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 151.661 170.745 0.111767 184.073 0.176084
28171227 6 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 148.76 166.436 0.106203 184.073 0.191845
28171227 6 Y STRIPED swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 151.131 169.933 0.110641 184.073 0.178962
28171227 7 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 152.651 172.977 0.117507 184.156 0.171076
28171227 7 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 152.863 173.224 0.117543 184.156 0.169927
28171227 7 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 149.797 168.637 0.111724 184.156 0.186578
28171227 7 Y STRIPED swarp-3.dax cori.xml 4 3 1 32 768.516 0.117647 2.32143 152.094 172.077 0.116133 184.156 0.174105
28171227 8 Y STRIPED swarp-0.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 153.527 174.426 0.119814 179.874 0.146475
28171227 8 Y STRIPED swarp-1.dax cori.xml 4 1 1 32 768.516 0.117647 2.32143 147.492 165.362 0.108064 179.874 0.180027
28171227 8 Y STRIPED swarp-2.dax cori.xml 4 2 1 32 768.516 0.117647 2.32143 150.729 170.16 0.114192 179.874 0.162032
